"longitude" "latitude" "bonus" "names"
"1132" 2.33816169513405 48.8517513744589 0 " ODEON QUATRE VENTS"
"1133" 2.40317936796956 48.8817697938583 1 " ALEXANDER FLEMMING"
"1134" 2.32424057814409 48.8461298915485 0 " VAUGIRARD DESGOFFE"
"1135" 2.31400041122298 48.8824022854016 0 " TOCQUEVILLE"
"1136" 2.26863109328801 48.8226783671367 0 " CRESSON 1 (ISSY LES MOULINEAUX)"
"1137" 2.38613316870034 48.8335083324574 0 " SAINT EMILION"
"1138" 2.32117350214306 48.8212167896893 0 " PORTE DE MONTROUGE"
"1139" 2.35750068368611 48.915198642437 0 " BAILLY (SAINT DENIS)"
"1140" 2.26073641334576 48.8209551078801 0 " BLUM (ISSY LES MOULINEAUX)"
"1141" 2.27827419306183 48.838633871536 0 " BLANC"
"1142" 2.36393331138036 48.8716626619994 0 " BEAUREPAIRE"
"1143" 2.35321307162406 48.8866670263751 0 " SQUARE LEON"
"1144" 2.33529683976619 48.8733858054295 0 " LAFAYETTE TAITBOUT"
"1145" 2.35346813513375 48.8350927878239 0 " LE BRUN GOBELINS"
"1146" 2.36613637424997 48.864420141732 0 " TEMPLE JEAN PIERRE TIMBAUD"
"1147" 2.41323987955004 48.8733382252365 1 " NOISY LE SEC"
"1148" 2.3673523287996 48.8612050519343 0 " SAINT SEBASTIEN FROISSARD"
"1149" 2.37635844943123 48.848175129981 0 " CHARENTON PRAGUE"
"1150" 2.34196093795567 48.8622387170472 0 " BERGER"
"1151" 2.29828646679923 48.885263313654 0 " PEREIRE LEVALLOIS"
"1152" 2.24921698799858 48.8750959378951 0 " SÈVRES NEUILLY"
"1153" 2.33671040254529 48.8063800102974 1 " DOUMER (ARCUEIL)"
"1154" 2.32680686990588 48.8219553064561 0 " JOURDAN BARBOUX"
"1155" 2.33172937899415 48.8275252920069 0 " ALESIA SARRETTE"
"1156" 2.3535733726386 48.8883242184522 0 " DOUDEAUVILLE LEON"
"1157" 2.35690495841521 48.8796393529952 0 " GARE DU NORD 1"
"1158" 2.29258752254824 48.8281749363659 0 " PLAINE"
"1159" 2.32383843778942 48.8583186469038 0 " SOLFERINO"
"1160" 2.32641286939819 48.8250308529253 0 " SARETTE GENERAL LECLERC"
"1161" 2.42444580801107 48.8537596163359 0 " REPUBLIQUE 2 (MONTREUIL)"
"1162" 2.4009277881277 48.8348126298254 0 " DECAEN"
"1163" 2.33130360086039 48.8368508158421 0 " RASPAIL SCHOELCHER"
"1164" 2.3654696281062 48.8232196831694 0 " IVRY POINTE D'IVRY"
"1165" 2.38612000821051 48.8984900530738 0 " PORTE DE LA VILLETTE"
"1166" 2.33208283587176 48.914188312399 0 " DHALENNE (SAINT OUEN)"
"1167" 2.35258144286207 48.8614190722232 0 " BEAUBOURG RAMBUTEAU"
"1168" 2.30567210645885 48.827989487366 0 " RAYMOND LOSSERAND"
"1169" 2.39503998122068 48.8694128911613 1 " PYRENEES"
"1170" 2.22218923568078 48.8431262059669 0 " GARE ROUTIERE ( SAINT CLOUD)"
"1171" 2.37471951679563 48.8867988117734 0 " SEINE FLANDRE"
"1172" 2.22958935220659 48.8709204876336 0 " LEDRU ROLLIN (SURESNES)"
"1173" 2.34230264572554 48.8602470954154 0 " RIVOLI MAIRIE DU 1ER"
"1174" 2.34217680800433 48.8260351660585 0 " BOUSSINGAULT - TOLBIAC"
"1175" 2.38307245237446 48.8563171780307 0 " CHARONNE"
"1176" 2.32442963049651 48.8690900883376 0 " MADELEINE"
"1177" 2.36180984825322 48.8123678293798 0 " OKABE (LE KREMLIN-BICETRE)"
"1178" 2.41602296002108 48.8470644175254 0 " PORTE DE VINCENNES BIS"
"1179" 2.39446858113767 48.8651864128494 0 " GAMBETTA MARTIN NADAUD"
"1180" 2.3604603364768 48.8377276874543 0 " SAINT MARCEL"
"1181" 2.32673569483929 48.8910830402956 0 " ST OUEN LAMARCK"
"1182" 2.33056741757715 48.8655711428242 0 " SAINT HONORE"
"1183" 2.26211277356597 48.845182081538 0 " MOLITOR - MICHEL ANGE"
"1184" 2.34369843072095 48.8791617777755 0 " TOUR D'AUVERGNE"
"1185" 2.36021557266432 48.8845700631631 0 " CHAPELLE MARX DORMOY"
"1186" 2.31618388672946 48.8477698568288 0 " DUROC"
"1187" 2.314629747785 48.8111018377725 1 " GEORGES MESSIER (MONTROUGE)"
"1188" 2.43989289938624 48.8482577527293 0 " VORGES (VINCENNES)"
"1189" 2.33141820471457 48.858942986179 0 " QUAI VOLTAIRE"
